0,0281
-0,0121
0,0051
-0,0066
0,0032
0,0069
0,0063
0,004
0,0019
0,0006
-0,0001
-0,0003
-0,0004
-0,0003
-0,0003
-0,0002
-0,0001
-0,0001
-0
-0
0
